,delta_entropy_ast_edge_file_context
1914,1.30361569012791
1915,-1.7550307921757717
1924,-1.0273648565093332
1934,5.608417506777089
1935,-5.357599787563928
1943,1.0174154052320308
1944,-1.1723003908302247
1964,5.420641538726255
1965,-5.397180041841322
1966,5.397180041841322
1967,-5.522606564747689
1970,0.9317082850694511
1971,1.3252744016948066
1972,-2.0381200163648137
1974,1.7636880048592016
1975,-2.0539570849220135
2006,-0.6893049295331694
2009,0.7467920571547619
2025,1.2592950382002677
2026,-1.2989502082957394
2050,1.1611539783844438
2051,-1.1764937794097583
2053,-0.8609393489605193
2056,1.1624155933845746
2057,-1.5258501482379518
2062,0.8247618653319684
2063,-1.0243535387093559
2103,0.9370474902970304
2104,-1.2617592317806965
2105,0.8670227009623757
2110,1.5021779440057257
2111,4.299248688415692
