,delta_entropy_ast_edge_file_context
2924,5.652989813986265
2925,-5.552914555623077
3024,5.795745614336026
3025,-5.338465706334031
3028,1.2613494121857851
3031,5.529917097511482
3032,-5.834224785429795
3037,2.132280836602535
3038,-2.1322808366025345
3043,1.1870438649586648
3044,-1.728424299312605
3052,1.8710350847828567
3053,-1.8505457120623827
3080,1.4574585380418874
3081,-1.2386857060883232
3085,1.266326098048272
3087,-1.3743643586091316
3097,-1.3029549080661038
3111,-1.2047636984629264
3116,1.1757590675793803
3117,-1.1921294720718167
3123,1.4176652700355272
3124,-2.119538597229688
3125,1.4752861297299056
3127,-1.462787430177995
3150,2.101978915807932
3151,3.541209616120152
3152,-3.5044016391950907
3153,-1.4407482072092983
3161,1.700302699189166
3162,-1.652599749872402
3165,-1.4283127620932037
3166,5.8949559202573605
3167,-5.686033886288
3174,2.290378500942249
3175,-1.9415259037145212
3204,1.8169406267327952
3214,1.2980405199605762
3215,-1.2255046807226453
3219,2.274843585063683
3220,-2.212376822501239
3228,-1.2687416307714958
3246,1.399918927513613
3271,1.415757438569365
3272,-1.9587438167788556
3280,1.4064158797801332
3312,1.3674810315910229
3313,-1.3023384877028772
3330,-1.3230012073079394
3371,5.629600767354914
3372,-5.486835620427272
3373,2.340361575711394
3374,-1.9143331227043299
3376,1.4066027650856006
3378,3.741166663607544
3379,-4.9838966619745415
3395,1.6160926972070104
3405,1.4055871806235896
3406,-1.4055871806235896
3407,1.3120149597194066
3421,-2.3384283805060635
3462,1.2103438259875574
3469,1.5063552350063238
3470,-1.3583156907653375
3507,2.9405914563653512
3508,-2.610150196901345
3513,2.885950457650076
3514,-2.244412491544255
3527,2.647114951211857
3528,-2.779564218749766
3529,2.416351307200653
3530,-1.320058384982405
3534,1.5872097804660665
3538,4.043768258037504
3539,-4.177534289201997
3540,4.177534289201997
3541,-3.257638044827436
3543,4.759978214470278
3544,-5.621493349406395
3549,3.360197414842823
3550,-2.767826777053849
3559,1.3541314235123083
3560,-1.9815325746465877
3581,1.7796920196521766
3582,-1.8575959990887698
3586,1.5625085901992142
3587,-1.3998159395559426
3593,-1.7963786645521296
3594,1.9033552407829104
3595,-2.053528757423117
3599,1.3721879235712393
3605,1.4803721494469686
3608,5.412974086386449
3609,-5.722425156844008
3613,1.8846079760155563
3615,5.015603243742701
3616,-4.503680870743923
3618,-1.3325421171181997
3623,2.3828704225398374
3624,-2.269969624853137
3630,1.2411253966947982
3631,-1.170661461429754
3634,1.6790078774981216
3635,-1.375424825514406
3638,5.81683662045906
3639,-4.69548594872742
3641,-1.612183906649641
3644,1.7260414807461806
3645,-1.882179903031393
3660,2.371753606093249
3661,-2.4598473204671882
3664,5.591377078784407
3665,-4.583087440429619
3666,1.408150555939608
3671,1.166707097037345
3676,-1.7238502207009323
3681,2.1013612903367127
3682,-1.8880379029791576
3686,5.601482728192148
3687,-4.634373365149211
3698,-1.1926850252554768
3733,1.7775971120682006
3735,-1.3670444328061273
3746,2.132355318338034
3747,-2.026256936839824
3751,5.3444604956959205
3752,-5.87640235368274
3759,1.3521359257520755
3763,-1.5646371822445198
3766,1.6858179350159164
3768,-1.88694657173194
3787,2.385284872791966
3789,-1.2687376749391597
3795,1.5079544912128662
3796,-2.076793110903725
3802,1.6436625291645752
3805,-1.670832185942051
3810,1.1969086103960065
3811,-1.5344285780690194
3813,1.219147589737343
3818,5.499204092107597
3819,-5.587551262368927
3842,1.5940432980680113
3843,-1.2031587837752982
3859,1.4050896403123652
3861,-1.8654367905748055
3872,1.8336404927775547
3877,-1.3734025237130534
3878,1.1768581646730034
3882,3.8405777629044566
3883,-3.799541535567138
3885,-2.41276402427708
3886,2.2116992102300603
3887,-2.169936295746971
3900,1.362935748371359
3901,-1.3980481354854029
3902,2.4281340411788843
3903,-2.1580049349451
3908,1.4851433757881658
3909,-1.600126349458474
3916,-1.279514586765094
3969,1.4650104949966352
3970,4.207990843754989
3971,-5.694827340689332
3977,1.6344959929671878
3978,-1.808954021236968
3984,2.3651211573030886
3985,-2.370795629024388
4007,5.2396884610914665
4008,-5.723419399591099
4014,5.412974086386449
4016,-5.72765074739655
4026,1.6343321353118299
4041,5.348787912504546
4042,-5.025993065250975
4072,1.531095560099499
4074,-1.4300928689763404
4082,5.124349209186985
4083,-4.769252064219006
4115,5.642154093281744
4116,-5.728697501238223
4128,-1.1550513962734756
4138,2.035543240148368
4139,-2.1459959204822714
4146,1.2291532149372566
4147,-1.3916845298963771
4165,1.6177521913668684
4166,-1.6938425715982302
4168,1.2380992724091922
4169,-1.2976054220694078
