,delta_entropy_ast_edge_file_context
1404,2.1462629067808363
1405,-2.13607095630224
1415,1.2150800235618124
1424,2.397370367110822
1425,-2.639150083441825
1426,1.5643641643110935
1427,-1.1736560570917844
1431,1.3620763388260797
1440,1.430371945066495
1443,-2.8519451320045093
1451,1.6983296917097914
1452,-1.5552923787153632
1460,1.7800402628535048
1462,-1.959808232009295
1479,1.1228768400026152
1481,-2.0528862816783926
1488,2.042533576545865
1489,-1.8321728583409396
1509,1.1832547221344614
1514,1.9808509488591564
1516,-1.9984632999587177
1527,-1.3694503835082306
1590,1.403511408510419
1591,-1.3897352238763157
1650,1.9544036409248817
1651,-1.9683495764173555
1675,-1.119055008536244
1698,3.2659568634701346
1699,-3.2714500653803613
1732,1.4999036614821928
1739,2.029159469068366
1740,-1.975548118487449
1755,2.150179896096753
1756,-2.150179896096753
1763,1.3361830869607614
1764,-1.5764581083475848
1792,1.7221221590039075
1793,-2.1673791070207704
1798,2.433463823675574
1799,-1.7279543850426322
1809,1.733260986606382
1812,-1.4814004122156699
1813,2.2989938992228818
1814,-2.6907090317680273
1826,1.6382239697677696
1827,-1.678307928931155
1862,1.7259927590255888
1863,3.258137387695305
1864,-4.827981118797826
1866,1.8842445432350396
1883,1.1899060383085376
1892,-1.8307064040049077
1896,1.646017576054884
1897,-1.387531401223486
1918,1.3374873942428662
1919,-1.1357655695655593
1921,1.819942248732505
1922,-1.585787515187918
1926,3.1594343862784964
1927,-2.7295261803513684
1931,2.1323877958370563
1932,3.2663277880595336
1933,-3.2844132923927774
1934,-1.8306175495294685
1986,2.5445986045798286
1987,-2.709426710613827
1990,1.953654321137138
1991,-2.129187729578354
1992,2.6777886249509093
1993,-2.1256351753875142
1994,1.523657689687527
1995,-2.04828496872703
2017,2.5601514251467385
2018,-2.2573112240774074
2104,2.438834751859696
2105,-2.049406937248441
2110,1.9123668829917144
2112,-1.81108993403316
2160,1.7433302447306525
2161,-1.5127429947862565
2168,1.3517506314036414
2295,1.39774033806775
2296,-1.956157003127792
2306,2.0036727266800134
2307,-2.0081097071430425
2340,2.1004041164966227
2342,-1.239805749521326
2362,1.2283738245373963
2363,-1.5509946524400795
2380,-1.228777669678104
2381,1.2473491053595318
2413,1.3097269719869171
2414,-1.2178199822019784
2421,2.069935927579959
2422,-1.3916029056666797
2427,2.3093368333647777
2428,-2.3916126315544144
2465,1.719583402682468
2466,-2.494991267351585
2471,1.1260001936734003
2472,1.1507450822138603
2473,-1.856435306347909
2474,4.863588009987853
2475,-5.128829579389827
2501,1.2264148706866278
2502,-1.5726895351290384
2503,1.305833634376647
2505,1.6308278306977784
2506,-1.5931228918562348
2512,1.3937068487856332
2517,5.1005652898781255
2518,-5.2086708353697455
2519,1.4252056457680995
2521,-1.352067000912028
2525,1.7837407492098452
2526,-1.4125293454535304
2529,1.7275701917160364
2537,-1.1854364542864917
2538,1.1836954204495993
2559,-1.1170622166305042
2573,1.515918574819603
2574,-1.1889167343777158
2583,1.841783983347867
2584,-1.7706328617225278
2620,2.394437499227876
2621,-2.438108160634483
2632,-1.671533971451191
2641,2.0545958371212523
2642,-1.9663069446679327
2650,1.657528850162524
2659,1.7912748257076134
2688,2.2308887499237833
2689,-2.403890499810794
2690,2.06809066947278
2691,-1.511694301755831
2702,1.693140831577931
2703,-1.554869585983302
2738,1.1758053802014983
2758,1.639750530804544
2759,-1.3999102586434375
2789,1.11803569635565
2790,-1.1141783847104954
2808,1.4071527947996436
2809,-1.687807068172781
2810,1.2741995250507416
2811,-1.3466720380061958
2813,1.6064110659778872
2814,-1.2398744281140275
2818,2.6354762661489533
2819,-2.4352531684349557
2821,1.7054335694094194
2822,-1.6437726996157878
2836,1.5204702640832521
2864,1.2853479957304552
2868,1.7992872429974303
2869,-2.676866826134926
2874,5.32873203576354
2875,-4.073694027700373
2879,1.2622804719242833
2892,1.5309247024325268
2893,-1.4879334693716566
2894,1.4879334693716566
2912,1.6878469044224549
2913,-1.1169701290352347
2919,1.1483062403072173
2920,-1.3905453568721846
2921,1.4244310106849698
2922,-1.715944672843716
2943,1.5666557149286038
2944,-1.3248920044926489
2960,1.2309716733654263
2965,-1.2586448130350436
2970,1.202468751772665
2971,-1.1700679382673975
2975,1.236490150661692
2982,1.7236320574313493
2983,-1.7323365079367954
2988,1.3648571342233562
2989,-1.1743691057242003
2991,1.523151731934004
