,delta_entropy_ast_edge_file_context
7611,-1.8888444712661228
7662,1.451157834920468
7702,-2.133837387061594
7715,2.18058255847518
7716,-1.8174673215923016
7723,1.463444721264045
7724,-1.3814745650335327
7731,1.682181446238232
7732,-1.533950155024601
7748,3.304680965237159
7749,-1.8908998437671787
7799,1.701585590150151
7800,-1.4435714792620131
7808,1.7563064814120284
7809,-2.08322616603293
7817,2.2643495091366885
7819,-2.2780079765059034
7838,2.1966894515850184
7839,-2.5292121127287084
7873,5.103401186098016
7874,-5.209318911771836
7878,4.765061607692383
7879,-5.481015740552018
7918,1.4981656451548853
7921,2.133067022277158
7922,-1.7984282526989328
7923,1.6379580964567773
7924,-1.4056817528085244
7925,1.4971024917470506
7926,-2.064429730946672
7937,1.986517712790692
7938,-1.4895987014684617
7941,5.610224677258502
7942,-5.5738332914789765
7943,2.3601944335302996
7945,-1.8481672421643511
7948,1.99150545168864
7949,-2.0069468265455934
7953,1.9716889205176824
7954,-2.388632633654884
7962,1.5290128572269062
7990,1.5951311898444036
7993,-1.8476978503155643
8000,2.0757982308981
8001,-2.2140441207067365
8002,2.0931604316079837
8003,-2.107326786651162
8010,1.6282722023222904
8020,-1.622959702068432
8023,1.565259815056124
8026,2.0843953762197605
8027,-2.322865565643791
8033,1.4169802646101832
8034,-2.0632206532789255
8044,2.126357088784815
8045,-3.3744325056062743
8050,5.647781256245795
8051,-5.275876690298471
8056,1.672380861008313
8057,-1.7525670930395112
8060,5.609831215423319
8061,-3.8005565745877554
8062,-1.7914476938218273
8074,2.736818420681025
8076,-1.925388656889266
8080,5.688521639940431
8081,-5.695612349128253
8085,2.076285903613853
8086,-2.2178584751735286
8091,1.565471859273134
8092,-1.743532944794494
8100,1.9239786541032644
8101,-1.7784442670151208
8103,2.505554049348575
8104,-2.0303105376622144
8119,1.5814784860334208
8125,1.5237722639363298
8134,-1.59873137461604
8137,-1.4630933974304274
8142,1.86930804495303
8143,1.3850738429531717
8144,-1.385494060476041
8146,1.514780618741066
8147,-2.1032594834866125
8171,1.5713951281716778
8175,-1.37827138270732
8213,2.4296599563120096
8214,-2.069892576878699
8223,1.8278976845433226
8226,-1.9152944708828965
8229,1.988918115747297
8239,-1.79858232177585
8249,2.540610173621116
8250,-2.256524848630901
8253,-2.0735801276350454
8256,-2.0321047035141255
8258,1.480384258804348
8259,-1.8717870693767047
8269,1.7895929083848607
8270,-1.7858723828833072
8274,-1.3771081895684736
8288,1.75631493027853
8289,-1.9006819417307788
8313,1.6625156119209326
8314,-1.6879940255912063
8334,1.8011416148139403
8345,1.5192809223319532
8346,-1.7638618945233908
8356,1.959480519216352
8357,-1.8058823777868944
8360,1.7224112931175894
8361,-1.900251039201359
8362,1.7752593033046962
8363,-1.803650174776541
8378,1.7769462297242606
8391,-1.4824478710936155
8404,2.2994415094123415
8405,-2.732764357440277
8411,1.6407135051563664
8424,1.5995008086207614
8434,1.9347461668917931
8436,-1.6575828783672981
8445,-1.3618797760128434
8450,1.5242705510605212
8451,-2.0310763091772994
8455,5.459383752370259
8456,-4.866605282867857
8537,-1.4929456484864145
8549,2.139456757510902
8550,-2.334397632727951
8566,-1.3828695910791922
8577,1.7181175384739875
8578,-1.6424683234494024
8587,-1.605793495665031
8597,6.014209637253505
8598,-5.467923330631163
8602,5.885049578254185
8603,-5.6781835574077135
8613,1.8056722437889612
8616,1.4899313070693665
8617,-1.9468842023802937
8630,-1.637619661302161
8654,1.5668360710377067
8660,1.5570119160068818
8680,1.3662169592552311
8681,-1.3710197795068373
8716,5.685270928139569
8717,-5.773729071567041
8766,5.675706278971705
8767,-5.368720377413093
8792,1.455423446555396
8793,-1.3897879945894394
8837,1.6676130775593923
8859,1.8250682191224674
8860,-1.768395490813678
8862,5.363501563877311
8863,-5.534308588697899
8864,1.8103935787940508
8865,-1.5270803853678863
8874,1.4206261804757814
8890,1.6726176343205914
8891,-1.5961806715261608
8892,1.596180671526161
8893,-1.660375243815289
8897,2.9770789679223477
8898,-3.038166896577339
8900,2.3062228170432713
8901,-2.4614466669843624
8902,5.579911035468316
8903,-5.548246346081599
8905,1.4616718689106136
8906,-2.4960326350386985
8937,5.464946878935815
8938,-5.35962281646994
8941,-1.8781817535730387
8949,-1.4920846508966088
9003,1.5601543919713323
9004,-1.7008028328305043
9037,-1.3867329052641324
9073,1.3750524804821804
9092,2.4341350536573785
9093,-1.4883123093170179
9098,-1.458318697538651
9101,-1.3668267189927503
9166,-1.382331881504629
9167,1.986163645181608
9168,-2.0928513087660643
9178,-1.6816912216772424
9190,1.8668769641529526
9191,-2.0605261454422283
9198,-1.5430067462209855
9309,1.7717291470588603
9310,-2.3037703284072903
9314,-1.6508604102487734
9324,1.6042166175616084
9325,-1.991825656249433
9352,1.5512580068373594
9353,-2.0807477018443317
9371,-1.728199847349387
9391,1.6041665835103316
9392,-1.7945255143644543
9397,2.313460661843428
9398,-2.07413706793643
9454,1.455378581871809
9455,-1.97725125084256
9462,1.5223235057550486
9463,-1.7819907289768917
9467,5.675806351596931
9468,-4.178278980761468
9536,-1.6099852567658632
9547,5.487826883218286
9548,-5.671152483212451
9572,5.030521638812903
9573,-5.550516074945635
9644,5.244975186025022
9645,-5.960923859634675
9667,2.605352660993176
9668,-1.9992625734233473
9680,5.374728796302821
9681,-5.316843620205439
9690,1.3736833100418142
9693,-1.7053660135267492
9701,5.633891077101652
9702,-5.117088588103366
9703,1.8179871970308685
9705,-1.8179871970308683
9724,-1.5913902565841802
9726,1.6421946502780687
9727,-1.3873113601052474
9730,1.5092262173107107
9767,1.6338070002679794
9768,-1.9170646526774733
9785,1.6006657479962456
9786,-1.5756153854938306
9802,1.7708614256077286
9803,-1.554102661277775
9808,1.8763811061921576
9809,-1.5860714826337565
9812,1.6346079940772658
9813,-1.5635051111408804
9838,1.7657639252163353
9839,-2.0338593278718227
9849,1.5435158694683926
9884,1.4615050925675224
9902,1.9482462228284017
9903,-1.3996659416494066
9948,1.5255274340446803
9950,-2.2123523411419836
9954,-1.389650910175816
9986,-1.4753633230916217
10058,5.493144461975564
10059,-4.8831368506971975
10068,5.377352593431603
10069,-5.7479013370775744
10112,-1.5194328934804835
10148,-2.3974113272489
10158,1.6008523313267085
10159,-1.629628327713378
10184,2.1431975566007053
10185,-2.006991052769736
10195,5.24174544626249
10196,-5.456245992272752
10212,1.680988787151352
10213,-1.7831172803123216
10237,5.383051690015902
10238,-5.54913385293335
10265,4.531269170571397
10266,-5.495949253793199
10279,4.339443096837255
10280,-5.523305240615723
10284,5.645023952613476
10285,-5.145440480101666
10290,5.235714770121025
10291,-5.311396206378172
10293,4.295750536108919
10294,-5.366490202348292
10297,1.778488693758927
10298,-1.8426365574666115
10309,5.451804727938433
10310,-5.246844731163479
10311,5.246844731163479
10312,-5.139249519173443
10316,1.497889728739815
10322,1.6869811165185413
10323,-2.3756467415020786
10326,5.252218223753418
10327,-5.773844518896436
10354,1.5588043745791662
10370,4.319195515819301
10371,-3.6175687507671617
10395,-1.7594181918198482
10407,2.563661016240262
10408,-2.567506915527922
10429,1.5120734450277995
10430,4.357596536581172
10431,-4.801440658432237
10452,5.23491064103538
10453,-4.1334629651717325
10465,5.627916499399455
10466,-5.417042780519289
10477,5.3416167953027776
10478,-5.581373224862533
10502,1.9033648156398764
10515,4.202585839065304
10518,-4.479307753147091
10520,1.7828850561837915
10575,2.099170147969931
10576,-2.0745166453584
10585,2.1711042988007443
10586,-2.304943131025304
10614,1.4902273544885305
10615,-1.430355038345652
10621,1.433411644321093
10623,-1.4620548649579472
10633,5.085816085128831
10634,-5.42392554293135
10667,4.164794741995922
10668,-3.83844333980246
10694,-1.4930649262002538
10710,1.3715766088693655
10734,1.3685244822306855
10739,3.214090321712118
10740,-4.040128748233221
10750,4.010090944499846
10751,-4.010915074153629
10753,5.738206083182817
10754,-1.6644977792004614
10755,-3.5726144296095974
10767,1.6567674552994114
10768,-2.059621390433037
10813,1.7763198346873348
10814,-2.028995712908116
10824,1.595911571205889
10825,-1.9020747067957595
10826,1.5993164188143083
10839,-1.5203296341948276
10869,5.890693365234423
10870,-5.890724728893186
10871,5.890724728893186
10872,-5.890724728893186
10874,5.890724728893186
10875,-5.759101882905226
10883,4.946348638892725
10884,-5.575935219995416
10897,1.6156326604283144
10929,1.7210381282778127
10930,-1.8497141621545699
10940,1.919670749681173
10942,-2.0468590351617983
10978,-1.5358802113824899
11000,-1.7686808735185249
11007,-1.572021978072203
11009,2.194871677910496
11010,-1.9998719336623478
11028,4.404825952384149
11029,-4.44747115213046
11065,1.9911404440520712
11066,-1.3770474998214466
11075,5.508810800422832
11076,-5.2413461364962775
11107,5.500165775919372
11108,-5.418320253104488
11122,2.0801552919695476
11123,-2.2376895894649227
11124,5.391911774148444
11125,-5.430137906572656
11142,1.614666102351526
11193,1.5886245180997733
11195,-1.7806739306020969
11196,1.7049293528458085
11199,4.129791644680054
11200,-5.571646404383258
11208,-1.5860338114696186
11217,5.06690297197104
11218,-5.806260601039407
11228,2.179094985529101
11247,2.320674740476085
11248,-2.405881902368594
11260,-1.5985515100464696
11279,5.421637588358857
11280,-5.385901397756396
11287,1.4305725995758056
11290,4.393373918551222
11291,-4.128080130308451
11297,2.1364433254935076
11298,3.4992275417233563
11299,-4.532785819193956
11302,5.328462111209614
11303,-5.810278204587961
11320,-1.7034812666358468
11338,1.5071577415475819
11340,-1.7907172139517997
11373,1.550380191567614
11380,-2.287042102509975
11392,-1.3574502152396537
11393,1.8013946771385738
11394,-1.4806624166935158
11446,1.3896617729930927
11454,5.299711871138984
11455,-5.374206363231253
11467,-1.429226841916779
11473,1.587548025881448
11474,-1.579512661903376
11478,5.2446673766110665
11479,-5.881848424638702
11482,1.819142340543288
11517,-1.5101929018571505
11529,-1.420915786954411
11618,1.4492281582264854
11619,-1.8415863786481297
11644,5.324766976899393
11645,-5.34707156047484
11656,3.199326500633634
11657,-3.8461155905289512
11670,-1.7216186012362638
11687,5.629043378106255
11688,-5.622080630593668
11696,3.972126955267041
11697,-3.0522075562222444
11713,5.843420354715477
11714,-5.597535981237091
11733,3.407073781544171
11734,-3.94420651438977
11741,1.9966215168028385
11742,-2.688798476686023
11750,2.4392390327270856
11751,-2.103142029249467
11759,4.356656552951643
11760,-4.074028912040589
11796,5.597836117345772
11797,-4.862351239740944
11812,1.3687551642845102
11813,-1.8688209675087253
11816,1.3693108640775673
11867,5.515186527332789
11868,-5.643287151247556
11883,-2.1935246824116814
11899,-1.9426731025234905
11900,1.4511776621018555
11901,-1.379481204403394
11904,5.840293099773904
11905,-5.560001209119111
11911,-1.5822746152478764
11954,1.3744168945006443
11965,1.6265258964371783
11977,1.6399374971879404
11978,-2.877417200467486
11983,1.670772744036789
12027,-1.6779029231716907
12030,2.011572209037477
12031,-1.694052652006239
12045,-1.4273179335782986
12046,1.9587283489912748
12047,-1.7866354387440486
12055,1.6227829866951176
12057,1.9720416215267649
12058,-2.4794600406342857
12060,4.180700881483167
12061,-4.899989621186907
12071,4.690184260892982
12072,-5.108026174665546
12073,1.987149698857865
12076,1.5884668027392226
12084,1.4570847964032299
12108,1.509195660368118
12115,-1.408667668749814
12124,4.444943434957627
12125,-5.447811155466888
12128,1.9199413038800976
12129,-1.9862094042238103
12130,2.7427969458199533
12131,-2.7797410896976347
12136,1.4356549836295809
12151,-1.974700339805544
12159,2.1426161084109974
12160,-2.244507284722439
12168,-1.6716340390306046
12175,-1.4552640432029689
12176,1.459196448403565
12182,1.368304830133172
12183,-1.676325386744594
12184,4.051674054980633
12185,-3.723641365763606
12209,1.972332141435983
12210,-2.2444283815139023
12223,2.4439028602162263
12224,-2.033192336692362
12227,-1.6766631226867883
12231,1.898122491750684
12232,-1.9132392596058705
12249,2.104379686217951
12250,-2.0949709947426434
12253,4.150532918072958
12254,-3.529634164260862
12266,1.8540454329698903
12269,1.5134618104982822
12271,-2.1046617690697884
12273,1.9601779849793501
12274,-1.550844724087762
12277,5.105747159915887
12278,-5.705378711100849
12281,1.445432372770706
12288,-1.6595377189890137
12290,2.070722685835771
12291,-1.5020818442058714
12301,1.4204419873028804
12305,-2.0815237343098754
12312,1.3645399948267354
12351,-1.4160633022997944
12360,1.6023520482324285
12376,2.4311727989537526
12377,-2.7280622051522885
12397,4.785582456903745
12398,-5.5200608688835
12399,5.5200608688835
12400,-5.707670111909954
12411,1.8635341791420572
12412,-1.6623356080884033
12423,5.811053216165765
12424,-5.713862547206618
12425,1.8760573860812213
12426,-1.9411690085927475
12437,1.4748305446840175
12441,-1.3916472899561851
12464,-1.5051647883068244
12466,1.6062763341670703
12467,-1.4244015559183794
12475,1.4468325695975572
12477,1.61983516841073
12478,3.9318384571684564
12480,-5.52154403206702
12483,5.79160925522177
12484,-5.878008371863115
12493,-1.5259401256239125
12495,4.084914952888609
12496,-3.04597865430104
12500,1.6609878389089756
12501,-1.8972636761600743
12502,2.129224423009191
12503,-2.166793713630258
12509,1.8460144513291419
12510,-2.3506845186695395
12512,1.8149283552798652
12513,-2.3947016893835396
12546,1.5750372067409169
12549,5.675875306670776
12550,-5.91017085546217
12552,2.0548220876383647
12553,-2.0636234516431573
12554,2.0636234516431573
12555,-1.5634252259685546
12557,2.0406474799589818
12558,-1.9591450275776703
12563,2.194702260973573
12584,1.828525115659108
12597,1.54146136559595
12598,-1.6319533246608409
12631,1.65027346813722
12633,5.232912014667371
12636,-4.402530519063588
12640,1.894134742792549
12646,5.524421235745824
12647,-5.230814944164688
12655,-1.435490417306565
12674,5.768766516983173
12675,-5.761214703424575
12676,2.0291098235845273
12677,-2.2136690193814212
12679,1.4058996415251364
12680,-2.013659185413671
12684,2.0182565142888684
12689,5.766570093815086
12690,-5.170655446007724
12709,2.349849236791355
12710,-2.2788031999719247
12731,5.775396813149512
12732,-5.934934520456764
12733,1.6065802056365044
12757,-1.6058818530642212
12766,1.7487176806640345
12767,-1.9283116741390425
12783,1.519271105150021
12785,-1.845813104815046
12795,1.693648174160571
12796,-1.9635672117034895
12843,-1.4113556740030688
12852,5.790295584301052
12853,-4.053299935654454
12854,-1.4854719654839341
12860,1.515831003098223
12862,-1.8330767150192848
12873,-1.5416380106187404
12910,4.176976877256279
12911,-4.176976877256279
12941,5.500928569549338
12942,-4.769933177309053
12994,1.6151631214693127
13000,2.215385628799569
13001,-2.026640131795554
13024,2.7534148396711937
13025,-2.525882510460097
13027,2.5056654451764677
13028,-1.8864327712942863
13033,2.293692976599091
13034,-1.3921233286124683
13081,1.783918349852248
13082,-1.7418500575269862
13091,1.5274597994625871
13092,-1.6542286977834573
13093,1.9365910799793031
13094,-1.4900698606464309
13111,1.675912166299287
13112,-1.7862180119404862
13119,2.0477332620060995
13120,-2.3265859571811824
13131,1.4264071532784444
13199,5.061491981374289
13200,-5.375433583312789
13210,-1.53260454648255
13215,1.746523572803827
13218,-1.4151323995627414
13242,4.823058096523005
13243,-6.090868614270249
13249,5.136350442218648
13250,-5.572865666045923
13262,5.711169222535491
13263,-5.21724170189424
13269,-1.7611678580897951
13277,-1.3882056808798957
13286,-1.6586438381253208
13308,1.635537287132797
13309,-1.6322889221604377
13379,4.864010052438301
13380,-4.886857891498979
13419,1.657227729105874
13433,1.6809996279821906
13434,-2.145389239525449
13437,-1.845273277391044
13447,-1.9997205506272957
13448,1.3720475350242216
13489,1.37459269695148
13503,1.7026698620926473
13541,-1.4687436838963226
13570,2.24421263216858
13592,5.171802764191223
13593,-4.885684743404608
13596,5.9079717788629385
13597,-4.599193616628698
13603,-1.573386932907245
13619,1.903955820063628
13620,-1.6766855165196015
13636,5.208787456758254
13637,-5.387119303927301
13643,2.090087799444998
13644,-1.746572678893094
13649,1.4070916475665571
13650,-1.3657949048526783
13682,2.0021645069278784
13685,-2.261631397374053
13696,1.3965604112126178
13716,-1.5345831844035258
13730,1.7155760981979278
13743,1.7375337792637584
13745,-1.7903080526202428
13754,5.486156188160503
13755,-5.7371076874643165
13800,1.4677949029990822
13804,-2.3513207285702222
13811,-1.8057170443158463
13823,-1.374793349337307
13858,-1.6614355686116449
13880,1.7112938014335648
13885,1.8463044044458354
13886,-1.451527566814463
13907,1.4951379169160313
13908,-1.565560845224795
13915,2.253365293164137
13916,-2.6063281292757474
13926,1.4333161485317372
13927,-1.8251079592591988
13929,3.965313881077285
13930,-4.127806083522286
13951,2.4159117883782053
13952,-2.534714940834942
13961,1.9612116342946064
13962,-1.803659017441086
14081,1.477078901623289
14082,-1.961202709668687
14121,-1.401990699659068
14176,4.891051292004222
14177,-5.672559489830807
14180,-1.6167336476846965
14202,3.5365589136856768
14203,-3.591457601755066
14209,3.2265535128037603
14210,-4.031523468250548
14233,1.4069296405553375
14235,5.090375030865846
14236,-5.762281961927061
14237,1.539791460394218
14238,-1.6200139219565957
14258,-1.6060951113497244
14285,1.4683484101236854
14286,-1.560912548220681
14291,2.038692874214579
14292,-2.0350279041473818
14360,1.8969266120588515
14361,-2.0898501471050617
14370,-1.356412300771776
14374,1.4142061669271175
14390,-1.4152391509955793
14427,2.341329822380172
14428,-2.3761351445151133
14440,-1.61308481237202
14452,2.9479057727435745
14453,-2.8953709816399806
14503,1.6480940410080045
14505,-1.4317623255295668
14506,1.4073324369080469
14512,2.1910733998172605
14515,-2.089192483041263
14525,5.403171982496368
14526,-4.669644291263649
14528,-2.2822618203990555
14543,1.7658280700563638
14544,-1.6901461359347922
14545,5.460811872571125
14546,-5.580388862869413
14558,4.982842311792755
14559,-3.8843684988009937
14562,1.743446138913307
14565,-1.6881274486826716
14584,1.9290865659826757
14585,-1.9739075632513599
14588,1.6919121979504006
14589,-2.0543118945096994
14616,2.3397416636606163
14617,-1.5299495258899611
14619,1.832550681855479
14624,-2.099581311974144
14646,1.5060762185145755
14647,-1.9579810895502083
14669,1.7676293519915407
14670,-2.776072024775362
14679,1.6899354445150747
14680,-1.8448624235163604
14682,2.239640892950292
14683,-1.8745973800355094
14685,1.5837007538346253
14686,-1.8091345448521021
14695,5.532534689926268
14696,-5.724679469627982
14699,2.112968176765498
14700,-1.8883028522784921
14705,1.554416951902795
14713,2.4647963368682047
14714,-2.43379550415442
14717,2.6866834473611108
14719,-1.4431442497817555
14733,-1.7504536892207323
14740,1.6223192976680778
14749,-1.4195164108951923
14754,2.2445799877051407
14755,-2.2871893102088685
14770,-1.398903254233609
14791,2.0963987885084228
14792,-1.6434240404873213
14807,1.7596444467244488
14808,-1.5787687042229517
14824,5.079399575714128
14825,-5.613486804110815
14840,1.5122409719124068
14844,3.4357153906079008
14846,-4.83157295670747
14860,-1.558796424569068
14864,5.343027647276736
14865,-4.770523408370111
14872,1.5066793176851103
14873,-1.852927514826317
14905,1.7789437492360118
14906,-2.233884884899288
14911,4.039419781631954
14913,-5.259952511531251
14916,4.4856173295295445
14917,-4.483356222504631
14931,5.334849564181839
14932,-3.329142349773506
14933,-2.109319587826283
14976,2.118603063353768
14977,-1.9343161656842
14999,1.6921464259578478
15000,-1.6921464259578478
15064,2.3939434363368077
15066,-1.7834521637686913
15078,1.5780123108046462
15080,3.7097130176840674
15081,-5.741384199385538
15104,1.5483537480529836
15117,2.5438216102898807
15118,-2.099544815164614
15124,1.3734441562553004
15172,5.009536684370071
15173,-5.406738726918526
15187,5.3774931519514535
15188,-5.418327308644924
15199,-2.2487494268869157
15207,-1.5485260416811224
15208,1.4500154026216654
15216,1.9078568950670796
15217,-2.005078770753451
15255,2.3938835474418867
15256,-1.8169463396694157
15261,1.893941234073933
15262,-2.4103679283776316
15280,-2.1300402673233183
15337,1.6213227738748346
15338,-2.1165128922867753
15347,3.9939482974801175
15349,-3.902835132417844
15358,5.567332911618306
15359,-4.565710441705284
15364,-1.378430215463727
15365,1.7706659446030553
15366,-1.3579602777545654
15374,3.3197615835415006
15376,-3.2450651834326334
15397,-1.4638383029548603
15411,1.7565345071475882
15412,-1.6791135891691369
15422,4.407872121782023
15424,-5.287959103972734
15426,-1.5187587567082845
15431,5.08685929536848
15432,-4.710507197200245
15448,1.5233494969256645
15449,-1.8505414716776785
15498,1.6340577822822118
15519,-1.4483345178308986
15545,5.651876260192168
15546,-5.087067278937544
15567,5.608752887010158
15568,-4.516868205043748
15569,4.516868205043748
15570,-5.595295791060938
15573,1.4252995230930168
15636,2.024759879623248
15637,-2.7975991449723336
15643,2.374423694448881
15644,-2.746703243767896
15664,3.116825157959892
15665,-3.9766918348478804
15675,1.4420485542121417
15682,5.295632344558557
15683,-5.272749072421118
15691,5.97669183484788
15692,-5.69320622485356
15705,1.5086210185882472
15706,-1.6816620799014546
15710,3.360672528925887
15713,-3.7548824211873137
15738,3.3871644964704184
15739,-2.757795407404191
15751,1.5037329669372446
15772,-1.5266203557341766
15788,2.79760876697944
15789,-2.731299780346512
15799,5.134516678886864
15800,-5.587589387707022
15801,5.587589387707022
15802,-5.560599953962308
15856,5.776760535621111
15857,-4.7957773788926215
15887,2.0049194231535385
15890,-1.6547910468506952
15891,1.5023374958172842
15892,-1.7454477814676368
15897,1.3813128546561364
15907,-1.4574553934529304
15979,-1.3975594626382601
16018,1.7569468014613667
16042,1.3623599308235308
16076,2.225391278302142
16077,-2.389721199339426
16102,1.4337325951171707
16108,1.8353433063607885
16109,-2.3812282306843575
16156,4.902441054708076
16157,-4.82955842749802
16194,1.9823232581400192
16195,-1.6061847667022522
16206,1.4471326583793631
16287,1.776771897936886
16288,-2.087073681833469
16311,5.2745428633485485
16312,-5.659180409280277
16318,2.817812416317844
16319,-1.787158545456946
16328,1.4172184875946794
16331,1.5517136777770748
16332,-1.9159134610901054
16342,1.4242161434681948
16347,2.139286261741125
16348,-2.1414864642127323
16365,-1.6688150899400034
16378,5.531112193171759
16379,-4.653916888074057
16441,5.454529962300923
16442,-5.347384468392701
16460,5.868142639334582
16461,-5.776952214947297
16463,1.7875330346611449
16475,2.4957655578790656
16476,-3.198666287584184
16494,1.6718049177074792
16496,-2.127119104188099
16503,-1.5524453611472704
16512,1.7453987424560142
16513,-1.948684447750677
16534,3.0537407072445717
16535,-3.1920088192308986
16556,2.123223524831777
16557,-1.3938064330208697
16559,5.056382767796649
16560,-5.302116876320142
16575,2.914260359385944
16576,-2.3824702949987944
16580,1.6171446151206013
16581,-1.5244553504618894
16589,3.023234168491011
16590,-1.4363431363397927
16591,-1.3690601178015829
16613,1.6515880494557609
16614,-1.6515880494557607
16645,4.237617567211291
16646,-5.504945227014488
16653,1.6921456025869648
16654,-2.1418565941983583
16665,-1.5605564873549138
16678,1.5655905032698971
16684,5.710181210232573
16685,-5.718241340247604
16699,1.7124234331816304
16700,-1.5048919212517164
16711,5.762648677322743
16712,-5.788962578944639
16720,1.711035125579661
16721,-2.165232457821629
16734,1.3879953321259035
16735,-2.010384151528349
16755,2.6146758799563106
16756,-2.063664278133464
16779,5.388046344748482
16780,-6.06227885152019
16782,6.069209626033113
16783,-5.1647164502283465
16785,5.415832621708346
16786,-5.406559312960389
16787,1.6248978180293596
16788,-2.1465076077835046
16807,5.642125082788187
16808,-5.102511545161247
16827,4.975756665282495
16828,-5.796267623989757
16943,2.5966671845218925
16944,-2.5966671845218925
16960,1.8982736618023817
16961,-1.5750415478294406
16963,1.376373586570795
16964,4.36744102660967
16965,-3.5244392575803256
17012,-1.4014585143185898
17022,1.5487170963874206
17078,1.6018370727589204
17079,-1.6534009544340116
17084,1.4370165777701844
17085,-1.4342907052864255
17131,1.6553052821187253
17132,-1.7074758646140706
17134,1.9570446183342245
17135,-1.9772934334605825
17152,1.8600212870286263
17153,-1.7454161342289547
17159,-1.4734785221637718
17205,5.347999365120725
17206,-5.347999365120725
17229,1.5893003294188868
17230,-2.2152702825124195
17245,1.847187292096604
17267,1.371590026828276
17283,-2.1166624206687294
17293,-1.6673140832127538
17296,2.4766614665467115
17297,-1.3779929793628427
17324,2.7010007986648605
17325,-2.7338611616968937
17358,5.679191602044527
17359,-5.625359760634531
17459,2.538551777876876
17460,-2.3469664932065064
17523,2.040984299727404
17524,-1.8123699094632115
17584,1.382282365838256
17585,-1.399423416913263
17587,1.46031699263398
17591,4.288092063904147
17592,-3.815251339960878
17599,2.0449486179043306
17600,-1.7048296597959334
17607,1.75901086181356
17608,-2.3575806950471945
17618,1.6740487016209302
17619,-1.6929540632994016
17633,1.7328917225504585
17634,-1.6163948178174299
17646,-2.1629914867130595
17668,-2.036473995326395
17674,1.4168841932949006
17684,-1.4235780718857143
17749,1.9257745208956998
17750,-1.8693449177311594
17753,-2.3407105010684006
17764,2.803444000071287
17765,-2.6760045558037207
17774,4.669349661859218
17775,-5.240576084699998
17805,5.542981511153852
17806,-5.148557736163924
17814,4.299942512695771
17815,-4.299942512695771
17818,1.794181753502078
17819,-2.15798541006312
17889,4.376190130446612
17890,-4.422607428224972
17898,1.86049111313827
17899,-1.8714788242160612
17900,1.5734943209724015
17901,-1.5723286809316257
17905,1.564310400650859
17927,-1.5852219212702634
17940,4.15931175906657
17941,-4.3403421485169975
17956,1.4963149241952163
17958,2.927263575037321
17959,-3.742180359289507
17970,5.200717164857328
17971,-5.195244230456105
17979,1.593653578406704
17980,-1.4804841531818478
17993,4.248647501498591
17994,-5.193627298707365
18032,3.363254921800809
18034,-2.21291615392396
18036,2.1939518793610158
18037,-2.4303229566027453
18044,5.017111903528147
18045,-4.905786631202596
18046,4.905786631202596
18047,-2.5562122677046224
18051,-2.7091011407336585
18065,2.0037973614538798
18066,-1.754687616951404
18075,5.450305781263362
18076,-5.38192134963518
18126,-1.7116723911743152
18187,4.769471328146855
18188,-5.751907535477536
18235,4.631931551699066
18236,-5.054354880854184
18275,3.7790812237303477
18276,-3.355018458466965
18277,2.8096717335829093
18283,-2.7815261830303237
18303,1.5565620114000391
18319,-1.471437529484663
18347,-1.527139145974214
18362,2.1739774889751136
18363,-1.4970184330540857
18377,1.5859046148300155
18378,-1.663330858021894
18382,2.578809668485686
18383,-2.065892279189403
18384,5.283163044594166
18385,-5.098330663440232
18454,-1.4767747135311708
18545,1.4283065199896008
18546,-2.2677357407341114
18562,2.1878512110396584
18580,5.600596751609225
18581,-5.9461517518125975
18589,2.3255154304117154
18590,-2.1151868720125124
18600,5.9540284099667895
18601,-5.253902901123644
18620,1.3953352311321217
18621,-1.512560187366085
18631,-1.4129799829209624
18645,1.6971288813819996
18652,1.594539367533655
18660,1.4088711032011068
18661,-1.3819810065471172
18670,2.354242190760136
18671,-2.188213913234554
18676,-1.7607994784177092
18689,2.0890772909868005
18690,-2.1723468236841015
18693,2.8165521313299298
18694,-2.9672208030650786
18731,1.435438798944226
18732,-1.4990183415486298
18762,1.793715910826673
18764,-1.4344859289076597
18771,5.812560125577554
18772,-5.320824938842507
18783,5.65134870304346
18784,-5.65101871839531
18800,1.4235182966213298
18807,5.000400296431633
18808,-5.859563343774464
18811,1.7426257503326235
18812,-1.8346423355157158
18819,1.645433223029574
18820,-1.8847372243392664
18863,1.6770821925206347
18864,-1.3980773368098909
18880,3.454837622804331
18881,-3.905639754623712
18897,1.7548807332151628
18898,-1.6840379132985306
18899,1.6840379132985306
18904,1.666385824406948
18951,-2.2234564924964215
18952,2.04766592755246
18953,-1.6290408806157806
18990,1.4203614414789492
19016,-1.593332254080868
19017,1.4325055748731534
19022,5.097499680901239
19023,-5.089358617276796
19066,2.761914939113568
19067,-2.919891900164522
19101,5.521809739177407
19102,-5.664243962917101
19107,5.162538668885833
19108,-5.865576409913563
19125,1.944833963862914
19126,-2.266148856528212
19157,4.602828541336422
19158,-5.415173989920391
19199,2.067046369058495
19200,-2.1250625861256887
19201,1.9354320750419536
19203,-1.963191927230282
19205,1.4264602549977181
19237,2.030734622895529
19242,-2.1885708483421626
19244,2.2148950373095047
19261,1.5786288439634193
19262,-1.6296228237898545
19275,1.3905026215788114
19278,5.439340954717802
19279,-5.739244353130205
19289,-1.7050065686448528
19291,5.6939723770632
