,commits,previous_commits,old_file_paths,new_file_paths,modified_files_added_lines,modified_file_deleted_lines,modified_files_nloc,modified_files_complexity,modified_files_token_count,commit_messages,commit_date,entropy_ast_edge_file_context,entropy_ast_edge_file_normalised,entropy_token_file_context,entropy_token_file_normalised,entropy_token_no_keywords_file_context,entropy_token_no_keywords_file_normalised,entropy_token_no_keywords_no_numbers_file_context,entropy_token_no_keywords_no_numbers_file_normalised
35,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/preproc/TokenStreamCopyingHiddenTokenFilter.java,221,0,102.0,26.0,643.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,4.897533438940077,0.7990385540038526,6.624583481477378,0.8391053068084583,6.435301185621235,0.8291256467805926,6.421281455585265,0.828745693381328
36,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/CTokenMarker.java,274,0,243.0,47.0,1424.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,4.986950832817507,0.7245691512768335,5.400315461912881,0.755315589719347,4.8365152297615746,0.716002335821659,4.61979722685179,0.7015677350244364
37,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/DefaultInputHandler.java,374,0,255.0,52.0,1279.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.335974551233455,0.7698999819707188,6.915715241975651,0.8444277642647567,6.7072503950570335,0.8315368497278394,6.638165878079507,0.8297707347599383
38,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/InputHandler.java,1071,0,799.0,119.0,4244.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.375466630917614,0.7607414067426125,6.642154272122205,0.7910523890571033,6.363833361298234,0.769807388877286,6.314745384344374,0.7682949155530027
39,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/JEditTextArea.java,2264,0,1410.0,279.0,7207.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.565606042172469,0.7344979634226677,7.579656183029831,0.8049983070432385,7.494762774838353,0.8028333567294178,7.4523814358143134,0.8015971393073217
40,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/KeywordMap.java,140,0,75.0,13.0,400.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.679647900697154,0.8685594072205693,6.422560239224394,0.8838239850939977,6.212754962244506,0.8779026211780323,6.079301416251913,0.8741918037562144
41,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/PdeKeywords.java,122,0,53.0,11.0,364.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.66280924209749,0.8619381581106178,7.132298000576183,0.9229259077537074,6.957723447012646,0.9182169314833742,6.8793784377443545,0.91923407022442
42,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/PdeTextAreaDefaults.java,162,0,84.0,3.0,808.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,4.12367951841333,0.723396741709262,6.552445773269549,0.8293325191421851,6.404182486226123,0.8223244239879862,6.2984219421917595,0.817930166683029
43,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/SyntaxDocument.java,166,0,81.0,18.0,411.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.323618490491805,0.865664617916937,6.843752196111814,0.9077607154299999,6.676244714027963,0.9031328516083084,6.589911685507331,0.902260337860232
44,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/SyntaxStyle.java,137,0,76.0,21.0,378.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.5654316273294295,0.8962836661493652,5.977954858756844,0.8640082414913605,5.691879283060928,0.8443087082592791,5.566349257813213,0.8415107221619598
45,9fc5aa63f6fe5a4a1916b8220a961cb5183890e4,,,app/syntax/SyntaxUtilities.java,163,0,95.0,18.0,713.0,Initial Arduino IDE based on Processing.,2005-08-25 21:06:28+00:00,5.407102990501702,0.8392286839059769,6.626242403873603,0.8963687602828626,6.403004728058099,0.8869449036837539,6.299960336502228,0.8862542957835711
