,delta_entropy_ast_edge_file_context
943,-2.0741275916133506
948,4.186223064249809
950,-2.39544060236418
952,-1.7788417410941113
953,1.526045934533867
961,-2.0304809366852914
969,1.8729133726236056
970,-1.334399260907778
979,1.3970117399087254
980,-1.3724259406480153
1040,1.946602797014442
1059,2.4897370084643318
1060,-2.4535573803343524
1066,-1.462148384697059
1072,2.215320443868886
1073,-2.415087099627661
1082,1.7024205602930937
1084,-2.2281636894035195
1085,1.935126233994044
1087,-1.731198332810095
1088,1.752012049164664
1090,-1.4053832944933702
1091,3.611065842757454
1092,-4.006826131654331
1093,1.6034795542125884
1094,-1.5645843546146305
1096,4.4922937605324496
1097,-4.101017576546505
1098,3.9982232634395993
1099,-2.850821654246406
1105,3.35396054985329
1106,-4.027794879092349
1107,2.1252018617966497
1108,-1.9801982061975556
1119,1.9890753407902615
1124,-1.618674276290495
1132,4.257996061642393
1133,-4.520566842621436
1140,2.7924536309918073
1145,-1.6884581703177846
1150,2.168045587705514
1151,-1.8972523440397904
1176,2.46355616932368
1177,-2.774720385197712
1178,2.7777117755472576
1179,-2.3342703670235645
1182,5.206861642213168
1183,-5.379252092509953
1194,1.80877707162694
1195,-1.7419893093125187
1197,1.3380063754536256
1205,5.204465940385349
1206,-4.753197096950688
1207,3.6043622426697715
1208,-3.2335670251267685
1209,3.2335670251267685
1210,-4.338574132373017
1223,2.5031433014164506
1224,-2.095405430329196
1226,4.540886931847853
1227,-2.675529654906206
1228,-1.371445314595909
1232,1.7787816094463946
1233,2.4915798971763987
1234,-3.60436224266977
1238,1.504189763332632
1239,-1.4848219770940911
1246,1.9129034000888607
1247,-1.6567930705885745
1251,5.912492860061335
1252,-5.662877870868693
1264,1.6863833692861174
1266,-1.5930314054924644
1275,1.464431296079756
1278,-1.9289113740712056
1281,1.5933125375845991
1282,-1.592165718039407
1283,1.9884505127454943
1284,-1.9884505127454943
1285,1.7894584014502963
1288,1.4357618213897387
1300,2.0039801507246167
1301,-1.557366996623379
1340,1.4810932810755508
1345,1.7309450811466942
1346,-1.6612557940513075
1358,3.9905218422483175
1359,-4.066578677072101
1370,2.744119336512696
1371,-3.253297541351307
1388,5.593101797815574
1389,-5.66084349366841
1402,3.0454202960876504
1405,-1.8608938180599133
1410,-1.6579700288890553
1419,1.5640765507981444
1426,2.143084190397531
1428,-2.0186787388255816
1429,1.5792984132283108
1434,1.3839810030364346
1435,-1.8412732032438628
1439,1.8469692665036814
1440,-2.003200414096577
1457,3.376306037124661
1458,-4.081498801764515
1459,1.8439430977495417
1460,-2.058757473330952
1462,2.6238682006371272
1463,-2.4650224354506642
1469,2.043950513842711
1470,-1.9444632270447384
1472,3.9781243748535515
1473,-2.033805873728044
1474,-1.947266625209008
1485,1.446530659194588
1486,-1.6304110514494052
1487,1.718445048191756
1488,-1.7176348144601037
1498,2.0967707108487987
1499,-2.591973923285779
1508,1.3408363726157568
1509,-1.62437249574251
1514,1.392165769846005
1515,-1.499198661519059
1516,1.4129012296812187
1518,-1.5059975213692356
1522,4.552679661226868
1523,-4.752287722800874
1524,1.4823976271437491
1537,1.720602751466744
1538,-1.398049512413984
1549,2.0547193962100367
1551,2.670190742327821
1552,-4.531515260533196
1556,1.5679799161985883
1557,-1.4975329864050662
1568,2.046524453051232
1569,-1.4127748057149017
1577,1.7614564671298512
1579,-2.218055189069971
1607,1.5395594735369684
1610,1.6536980141003164
1612,-1.8158022284805768
1627,2.1510386940288364
1628,-2.2329387597890142
1630,2.0032235434150247
1638,-1.505712400639124
1648,5.665788192477833
1649,-5.658202543151736
1659,1.5514511427413755
1660,-2.3849474858353608
1662,1.2846084877803157
1670,2.2380931266873727
1671,-1.9517027031090244
1672,1.888417039892294
1673,-1.602344726080768
1680,1.5946863157863749
1682,-1.8996769323592664
1690,5.422580613488167
1691,-5.5037030516349565
1699,5.249514092273436
1700,-5.402668720204595
1710,1.7042059071690845
1712,-1.5106521297315385
1722,2.322197692809287
1723,-2.174806448552999
1740,3.739127453054901
1741,-4.730979073124566
1744,1.5811807210022537
1745,-1.5811807210022537
1758,-1.2817048577801753
1773,-1.5856695772283889
1791,1.6688650038588557
1792,-1.7982558998834082
1797,1.9940921929211584
1801,1.6844385204232628
