,delta_entropy_ast_edge_file_context
1080,0.8109334015779517
1082,-0.6305284294047206
1084,0.7543583139278507
1085,-0.8144657323101339
1086,1.3556109682193729
1087,-0.9355408611806464
1088,0.9355408611806464
1089,-1.4172929535563457
1091,0.9586875891905011
1092,-0.9605337614603532
1094,1.179826996403925
1095,-1.176491021672435
1105,0.952054106819512
1106,-0.952054106819512
1127,0.6206993938915346
1134,0.7388643420638648
1136,-1.3562301845578286
1142,0.8884712052969421
1143,-0.8917909050770696
1159,0.6760010001443204
1160,-0.6760010001443204
1162,0.8679335097944527
1163,-0.8696979599176178
1164,0.8696979599176178
1165,-0.8680193262304332
1178,1.2889271039265502
1187,-1.105841243019812
1188,1.097399714724161
1193,-1.073201884552903
1220,0.6447766721584829
1237,0.7658244141401553
1238,-0.9677445020980632
1255,0.9625392855516778
