,delta_entropy_ast_edge_file_context
2203,-5.021813615933576
2231,5.185242419359378
2232,-5.932614128760397
2265,4.92536674150083
2266,-5.105598913428739
2285,-1.5414838748365178
2287,1.6281311001762644
2308,2.2208893684202917
2309,-2.5155267338409537
2345,5.716237442220986
2346,-5.716615614916625
2377,-1.660761197290702
2386,5.707730662068194
2387,-3.200710708380032
2388,-1.748438965035792
2392,2.70493738999864
2393,-2.262598574401286
2406,3.642149881636904
2407,-5.3932930165373865
2441,4.392670381451815
2442,-5.137636680815183
2464,-1.5217877151334591
2470,1.5858851656318516
2471,-1.5812423942757379
2478,1.7338576743885605
2479,-1.8539012464582745
2489,1.9022025462034917
2490,-2.0826808441650786
2508,5.352088904597717
2509,-5.578884102513589
2586,-1.5198929761905569
2604,1.6099527415445714
2605,-1.6595853910048133
2608,5.393436482071414
2609,-5.233587506703997
2625,2.126719753701117
2626,-1.7888193503914636
2636,-2.0934352224085995
2684,2.0959937835223235
2685,-1.572994041579878
2705,2.302455439910963
2706,-2.2344145747900903
2710,5.446231737124624
2711,-5.546736700207805
2720,1.8725775751647245
2721,-2.3051329603244266
2724,5.296091584212156
2725,-5.35799287576186
2741,1.6234573895483413
2759,1.6821228986262875
2762,4.898493588381243
2763,-5.798610779587844
2779,-2.2632046941012347
2833,1.5782759388095835
2834,-1.6416432127456844
2860,4.988137431105006
2861,-5.123812080357699
2906,1.8112255057933058
2907,-2.0308124762183417
2945,1.7944884177118965
2968,-2.0478800539405384
2972,1.589517373015692
2980,1.5730259088681358
2988,-1.5795824136518755
2990,1.7362894318912145
3049,-1.9802776699242242
3054,1.590828021660073
3067,1.6273300018419956
3071,2.3308414644105455
3073,-1.5161591870862066
3079,-1.851735301445212
3092,1.77597250519525
3093,-2.290297921608873
3099,-1.5232418968181696
3120,1.8973519125209173
3121,-1.6561432427365952
3123,5.291523112030792
3124,-5.679609852722252
3172,2.3124385575602764
3173,-3.478837221271076
3174,2.6863559709105003
3175,-2.5049562465703152
3193,2.757489030691281
3194,-2.1563660083790923
3236,1.865729444450312
3237,-1.7942157705706894
3258,-1.5481647528631244
3296,5.278443899352292
3297,-5.261620276218221
3298,2.0609095678381895
3299,-2.0937748675016072
3333,1.837063091494469
3334,-1.8240009757626128
3345,-1.6440357007729034
3358,1.6916069442638464
3360,1.5963209278843091
3361,-1.6080378825816402
3375,4.982106732754487
3376,-4.499271378988596
3378,-1.896972922256721
3386,5.246605532365625
3388,-3.471683576777602
3389,-1.8740133173378517
3417,5.580509549838892
3418,-5.34244135011159
3429,-2.179894357174643
3434,5.402115238874037
3435,-5.852130456479108
3443,4.970742294818873
3444,-5.15063725100144
3452,5.406999515432579
3453,-4.963810854171386
3455,5.46808850894109
3458,-4.803246374678225
3459,4.803246374678225
3460,-4.916209417629277
3461,4.916209417629277
3462,-5.968224877470084
3471,4.650933890904251
3472,-5.9499553925500575
3473,1.909550043609185
3474,4.019698242402319
3475,-3.1800036018414772
3483,1.7183873850514393
3484,-1.6606572318566348
3489,1.647981840952173
3491,4.951564674166885
3492,-5.77847244623519
3496,5.561849153611748
3497,-5.140546658000073
3499,5.114125015968984
3500,-3.820317551467094
3509,5.7665001687219775
3510,-5.032260145742527
3544,2.0627327843025123
3545,-1.8352368715583893
3547,1.9694426358542096
3548,-1.933604922717994
3550,5.562346004340179
3551,-3.4634651896016466
3554,5.148246624670345
3555,-5.932814495183058
3566,2.3270257674455967
3567,-2.062003590797584
3570,2.2918956909208354
3594,2.475948555912751
3595,-2.3190118717926635
3601,-2.3485561244266866
3608,-1.7541898012100603
3630,-1.717503472872699
3632,2.4473665496056904
delta_entropy_ast_edge_file_normalised,"42      0.894403
43     -0.838987
57      0.795700
58     -0.800869
59      0.800869
          ...   
3551   -0.935960
3554    0.706652
3555   -0.817486
3588    0.248934
3591   -0.237784
Name: delta_entropy_ast_edge_file_normalised, Length: 242, dtype: float64"
